accountid,region,service,resource_type,'tags_json','metadata_json'
123456789012,us-east-1,ec2,instance,'{"Name":"WebServer-01","Environment":"Production","SOL":"SFO","CCX":"ODM001","ENV":"PRD","CCO":"berthiaumc@rackspace.com","OWN":"lut@rackspace.com"}','{"InstanceType":"t3.medium","State":"running","LaunchTime":"2024-01-15"}'
123456789012,us-east-1,ec2,instance,'{"Name":"WebServer-02","Environment":"Production","SOL":"SFO","CCX":"ODM001","ENV":"PRD"}','{"InstanceType":"t3.medium","State":"running"}'
123456789012,us-east-1,ec2,instance,'{"Name":"AppServer-01","Environment":"Production","SOL":"CHI","CCX":"ODM002","ENV":"PRD"}','{"InstanceType":"m5.large","State":"running"}'
123456789012,us-east-1,s3,bucket,'{"Name":"data-lake-prod","Environment":"Production","SOL":"SFO","DataClassification":"Confidential"}','{"BucketSize":"2.5TB","ObjectCount":"125000"}'
123456789012,us-east-1,s3,bucket,'{"Name":"backups-prod","Environment":"Production","SOL":"SFO","DataType":"Backup"}','{"BucketSize":"5.2TB","StorageClass":"GLACIER"}'
123456789012,us-east-1,rds,database,'{"Name":"CustomerDB-Primary","Environment":"Production","SOL":"SFO","BackupSchedule":"Daily"}','{"Engine":"mysql","InstanceClass":"db.r5.large"}'
123456789012,us-east-1,lambda,function,'{"Name":"OrderProcessor","Environment":"Production","SOL":"SFO","Team":"Backend"}','{"Runtime":"python3.9","MemorySize":"1024MB"}'
123456789012,us-east-1,dynamodb,table,'{"Name":"UserSessions","Environment":"Production","SOL":"SFO"}','{"ItemCount":"5000000","BillingMode":"ON_DEMAND"}'
123456789012,us-west-2,ec2,instance,'{"Name":"WebServer-West-01","Environment":"Production","SOL":"LAX","CCX":"ODM003"}','{"InstanceType":"t3.large","State":"running"}'
123456789012,us-west-2,ec2,instance,'{"Name":"WebServer-West-02","Environment":"Production","SOL":"LAX","CCX":"ODM003"}','{"InstanceType":"t3.large","State":"running"}'
123456789012,us-west-2,s3,bucket,'{"Name":"media-assets-west","Environment":"Production","SOL":"LAX"}','{"BucketSize":"800GB","ContentType":"Media"}'
123456789012,us-west-2,cloudfront,distribution,'{"Name":"cdn-west","Environment":"Production","SOL":"LAX"}','{"Status":"Deployed","PriceClass":"PriceClass_All"}'
234567890123,us-east-1,ec2,instance,'{"Name":"DevServer-01","Environment":"Development","SOL":"NYC","Team":"DevOps"}','{"InstanceType":"t3.small","State":"stopped"}'
234567890123,us-east-1,ec2,instance,'{"Name":"TestServer-01","Environment":"Testing","SOL":"NYC","Team":"QA"}','{"InstanceType":"t3.medium","State":"running"}'
234567890123,us-east-1,ecs,cluster,'{"Name":"microservices-dev","Environment":"Development","SOL":"NYC"}','{"ServiceCount":"12","TaskCount":"24"}'
234567890123,eu-west-1,ec2,instance,'{"Name":"EU-WebServer-01","Environment":"Production","SOL":"DUB","Compliance":"GDPR"}','{"InstanceType":"m5.xlarge","State":"running"}'
234567890123,eu-west-1,ec2,instance,'{"Name":"EU-WebServer-02","Environment":"Production","SOL":"DUB","Compliance":"GDPR"}','{"InstanceType":"m5.xlarge","State":"running"}'
234567890123,eu-west-1,s3,bucket,'{"Name":"eu-customer-data","Environment":"Production","SOL":"DUB","Compliance":"GDPR"}','{"BucketSize":"1.8TB","Encryption":"AES256"}'
234567890123,eu-central-1,rds,database,'{"Name":"EU-CustomerDB","Environment":"Production","SOL":"FRA","Compliance":"GDPR"}','{"Engine":"postgresql","MultiAZ":"true"}'
345678901234,ap-southeast-1,ec2,instance,'{"Name":"APAC-WebServer-01","Environment":"Production","SOL":"SIN","Region":"APAC"}','{"InstanceType":"t3.large","State":"running"}'
345678901234,ap-southeast-1,ec2,instance,'{"Name":"APAC-AppServer-01","Environment":"Production","SOL":"SIN","Region":"APAC"}','{"InstanceType":"m5.large","State":"running"}'
345678901234,ap-southeast-1,s3,bucket,'{"Name":"apac-backups","Environment":"Production","SOL":"SIN","DataType":"Backup"}','{"BucketSize":"3.2TB","StorageClass":"GLACIER_IR"}'
345678901234,ap-southeast-1,elasticache,cluster,'{"Name":"apac-cache","Environment":"Production","SOL":"SIN"}','{"Engine":"redis","NodeType":"cache.r6g.large"}'
345678901234,ap-northeast-1,ec2,instance,'{"Name":"JP-WebServer-01","Environment":"Production","SOL":"TKY","Region":"Japan"}','{"InstanceType":"t3.medium","State":"running"}'
345678901234,ap-northeast-1,lambda,function,'{"Name":"ImageProcessor","Environment":"Production","SOL":"TKY"}','{"Runtime":"nodejs18.x","MemorySize":"2048MB"}'
456789012345,us-east-1,vpc,vpc,'{"Name":"Production-VPC","Environment":"Production","SOL":"SFO"}','{"CidrBlock":"10.0.0.0/16","SubnetCount":"8"}'
456789012345,us-east-1,elb,loadbalancer,'{"Name":"WebApp-ALB","Environment":"Production","SOL":"SFO"}','{"Type":"application","Scheme":"internet-facing"}'
456789012345,us-east-1,route53,hostedzone,'{"Name":"example.com","Environment":"Production","SOL":"SFO"}','{"RecordCount":"25","Type":"Public"}'
456789012345,us-east-1,kms,key,'{"Name":"prod-encryption-key","Environment":"Production","SOL":"SFO","Compliance":"PCI"}','{"KeyUsage":"ENCRYPT_DECRYPT","KeyState":"Enabled"}'
456789012345,us-east-1,sns,topic,'{"Name":"alerts-prod","Environment":"Production","SOL":"SFO","Team":"Ops"}','{"SubscriptionCount":"15","Protocol":"email"}'
456789012345,us-east-1,sqs,queue,'{"Name":"order-processing","Environment":"Production","SOL":"SFO"}','{"MessageRetentionPeriod":"14days","FifoQueue":"true"}'
567890123456,sa-east-1,ec2,instance,'{"Name":"SA-WebServer-01","Environment":"Production","SOL":"SAO","Region":"SouthAmerica"}','{"InstanceType":"t3.large","State":"running"}'
567890123456,sa-east-1,s3,bucket,'{"Name":"sa-content","Environment":"Production","SOL":"SAO"}','{"BucketSize":"600GB","ObjectCount":"45000"}'
567890123456,ca-central-1,ec2,instance,'{"Name":"CA-WebServer-01","Environment":"Production","SOL":"YYZ","Region":"Canada"}','{"InstanceType":"m5.large","State":"running"}'
567890123456,ca-central-1,rds,database,'{"Name":"CA-CustomerDB","Environment":"Production","SOL":"YYZ"}','{"Engine":"aurora-mysql","ClusterSize":"2"}'
678901234567,us-east-1,eks,cluster,'{"Name":"k8s-prod-cluster","Environment":"Production","SOL":"SFO","Platform":"Kubernetes"}','{"Version":"1.28","NodeGroups":"3","TotalNodes":"15"}'
678901234567,us-east-1,ecr,repository,'{"Name":"app-images","Environment":"Production","SOL":"SFO"}','{"ImageCount":"250","ScanOnPush":"true"}'
678901234567,us-east-1,codepipeline,pipeline,'{"Name":"app-deployment","Environment":"Production","SOL":"SFO","Team":"DevOps"}','{"Stages":"5","LastExecution":"Success"}'
678901234567,us-east-1,cloudformation,stack,'{"Name":"infrastructure-prod","Environment":"Production","SOL":"SFO"}','{"Status":"UPDATE_COMPLETE","ResourceCount":"45"}'
678901234567,us-east-1,glue,job,'{"Name":"data-etl-daily","Environment":"Production","SOL":"SFO","DataPipeline":"Analytics"}','{"WorkerType":"G.2X","MaxCapacity":"10"}'
678901234567,us-east-1,athena,workgroup,'{"Name":"analytics-prod","Environment":"Production","SOL":"SFO"}','{"BytesScannedCutoff":"1TB","EnforceWorkGroupConfig":"true"}'
789012345678,us-east-1,sagemaker,endpoint,'{"Name":"ml-inference-prod","Environment":"Production","SOL":"SFO","MLPlatform":"SageMaker"}','{"InstanceType":"ml.m5.xlarge","InstanceCount":"2"}'
789012345678,us-east-1,kinesis,stream,'{"Name":"clickstream-data","Environment":"Production","SOL":"SFO","DataStream":"RealTime"}','{"ShardCount":"10","RetentionPeriod":"24hours"}'
789012345678,us-east-1,redshift,cluster,'{"Name":"datawarehouse-prod","Environment":"Production","SOL":"SFO","Analytics":"DW"}','{"NodeType":"dc2.large","NumberOfNodes":"4"}'
789012345678,us-east-1,emr,cluster,'{"Name":"bigdata-processing","Environment":"Production","SOL":"SFO","BigData":"EMR"}','{"ReleaseLabel":"emr-6.9.0","InstanceCount":"10"}'
890123456789,us-east-1,guardduty,detector,'{"Name":"security-monitoring","Environment":"Production","SOL":"SFO","Security":"Detection"}','{"Status":"ENABLED","FindingPublishingFrequency":"FIFTEEN_MINUTES"}'
890123456789,us-east-1,waf,webacl,'{"Name":"webapp-protection","Environment":"Production","SOL":"SFO","Security":"WAF"}','{"Rules":"12","DefaultAction":"ALLOW"}'
890123456789,us-east-1,secretsmanager,secret,'{"Name":"db-credentials-prod","Environment":"Production","SOL":"SFO","Security":"Secrets"}','{"RotationEnabled":"true","RotationSchedule":"30days"}'
890123456789,us-east-1,cloudwatch,alarm,'{"Name":"high-cpu-alert","Environment":"Production","SOL":"SFO","Monitoring":"CloudWatch"}','{"MetricName":"CPUUtilization","Threshold":"80"}'
901234567890,us-east-1,apigateway,restapi,'{"Name":"customer-api","Environment":"Production","SOL":"SFO","API":"REST"}','{"EndpointType":"REGIONAL","Stages":"3"}'
901234567890,us-east-1,eventbridge,rule,'{"Name":"order-events","Environment":"Production","SOL":"SFO","Events":"OrderProcessing"}','{"State":"ENABLED","Targets":"5"}'
901234567890,eu-west-2,ec2,instance,'{"Name":"UK-WebServer-01","Environment":"Production","SOL":"LON","Compliance":"GDPR"}','{"InstanceType":"t3.xlarge","State":"running"}'
901234567890,eu-west-3,ec2,instance,'{"Name":"FR-WebServer-01","Environment":"Production","SOL":"PAR","Compliance":"GDPR"}','{"InstanceType":"t3.large","State":"running"}'
901234567890,eu-north-1,s3,bucket,'{"Name":"nordic-data","Environment":"Production","SOL":"STO","Compliance":"GDPR"}','{"BucketSize":"400GB","Encryption":"KMS"}'
012345678901,ap-northeast-2,ec2,instance,'{"Name":"KR-WebServer-01","Environment":"Production","SOL":"SEL","Region":"Korea"}','{"InstanceType":"m5.large","State":"running"}'
012345678901,ap-south-1,ec2,instance,'{"Name":"IN-WebServer-01","Environment":"Production","SOL":"BOM","Region":"India"}','{"InstanceType":"t3.medium","State":"running"}'
012345678901,ap-southeast-2,ec2,instance,'{"Name":"AU-WebServer-01","Environment":"Production","SOL":"SYD","Region":"Australia"}','{"InstanceType":"t3.large","State":"running"}'
012345678901,ap-southeast-2,s3,bucket,'{"Name":"au-customer-data","Environment":"Production","SOL":"SYD"}','{"BucketSize":"900GB","ObjectCount":"67000"}'}